250
0.100000 9.437877 20.831568
-13986.790622 -23030.436745 144947.172547
0.100000 17.466868 7.464313
99642.137060 95341.273963 -52126.770082
0.100000 12.267914 19.560411
-73879.764257 18692.897996 126206.458455
0.100000 1.145511 12.698966
744.436621 -145285.103820 25047.925666
0.100000 11.918840 16.330407
-124001.557867 13546.497096 78586.386995
0.100000 5.677110 18.806226
1702378.062642 -2766368.255863 4056987.304698
0.100000 10.840857 1.001266
0.527123 -2346.250944 -147411.699889
0.100000 10.158905 10.661640
146823.234591 -12400.295946 -4988.446903
0.100000 11.710024 20.973623
-2222.263590 10467.904249 147041.486265
0.100000 10.149733 20.475532
-45420.375317 -12535.522671 139698.118582
0.100000 19.411663 10.355962
-79159.464389 124013.454376 -9495.077111
0.100000 7.038592 11.854420
-179264.754406 -77678.446102 16754.149792
0.100000 1.873329 7.240040
31414.300964 -178963.052485 -73728.300108
0.100000 11.010507 8.399438
1882078.437961 2048.013219 -506886.698636
0.100000 8.316143 20.518595
-21833.931584 -39568.205399 140332.999366
0.100000 20.487333 9.980123
-44106.988527 139872.098484 -15036.082827
0.100000 5.018951 18.826320
-25432.346429 -88178.832492 115383.722480
0.100000 6.464269 4.124898
111201.270774 -88940.226438 -134812.492730
0.100000 16.929845 5.458679
86131.013865 87423.926708 -81695.897373
0.100000 13.308065 1.270023
290.545666 34027.889802 -143449.407307
0.100000 11.872709 12.838471
144345.100693 12866.385103 27104.652703
0.100000 20.625367 11.558981
-39117.293181 141907.139157 8241.079331
0.100000 8.929246 9.325040
-142105.202338 -30529.203746 -24693.994108
0.100000 15.899301 10.460616
-128277.910111 72230.569623 -7952.153642
0.100000 13.078462 1.870723
51782.049431 30642.844244 -134593.274763
0.100000 16.857093 8.808029
-115042.674059 86351.339763 -32316.302765
0.100000 12.938590 17.386015
-109794.242198 28580.710485 94149.251332
0.100000 20.326460 8.114147
31924.746563 137500.338027 -42546.230823
0.100000 18.487363 4.853613
-36595.184499 110386.464797 -90616.416940
0.100000 3.218998 17.157290
-18318.164862 -114715.597781 90777.148114
0.100000 18.596683 17.351821
-271818.243464 1480701.955720 1238060.631429
0.100000 5.342430 3.101558
-34908.680525 -83409.760123 -116447.027005
0.100000 10.617856 1.897405
-803575.063859 -74485.402093 -1774225.636121
0.100000 1.453824 10.645543
43597.755433 -140739.621666 -5225.779595
0.100000 12.309589 20.904395
6391.246432 19307.318641 146020.866913
0.100000 8.492952 1.322566
-5847.293239 -58883.750172 -227296.686513
0.100000 15.073490 1.878671
688330.359873 6147392.202114 -13765196.307962
0.100000 10.943444 2.655524
81242.719773 -833.810053 -123022.922265
0.100000 16.025193 5.482270
98129.379449 74086.611062 -81348.098368
0.100000 17.739720 18.386794
5584.732318 351795.931551 385571.479686
0.100000 16.466895 19.010499
110556.480585 247884.965129 363219.427192
0.100000 7.773980 16.451320
114080.918782 -47561.338303 80369.006630
