400
0.100000 3.960718 13.758792
-868145.776082 -933702.538844 365930.966482
0.100000 7.635435 1.617443
-220215.598829 -920913.573883 -2568095.267142
0.100000 20.743346 12.600476
-282222.251480 1737148.133659 285350.069881
0.100000 14.026046 20.419925
397403.093565 828257.490392 2578323.162926
0.100000 7.884754 14.227229
-2051606.221139 -715099.841211 740805.300694
0.100000 15.678412 7.661486
-3158335.348655 1805622.568397 -1288491.990008
0.100000 2.325109 11.786404
875765.604779 -1546652.472019 140208.545284
0.100000 14.277244 18.378632
2072092.994918 1150885.278516 2591188.992877
0.100000 7.431914 5.083154
2538672.251799 -1253021.565425 -2077846.687132
0.100000 8.326204 1.373265
55772.158967 -354656.903003 -1276906.785650
0.100000 10.599320 20.970268
-180153.775115 -109669.811772 2728957.158209
0.100000 3.679636 14.352553
786652.203275 -970985.819503 444688.476586
0.100000 3.674535 12.148926
1196243.340900 -1306062.390108 204842.872431
0.100000 7.965223 8.284610
-3524968.554964 -1171265.171071 -1047998.677451
0.100000 11.080638 18.969835
801086.083196 10695.999113 1057132.761158
0.100000 10.831743 20.998488
16955.904490 -64938.266059 3858893.903866
0.100000 18.021766 9.055066
-1874701.147348 1921924.153824 -532346.857533
0.100000 10.080770 19.957044
-1190758.182640 -251601.871731 2451628.330368
0.100000 12.106196 20.915581
237550.230596 388467.879993 3482101.275790
0.100000 20.622705 13.365588
367987.859820 2633826.012298 647483.971705
0.100000 18.970602 12.489655
1837413.441776 2502447.966463 467691.731287
0.100000 3.854335 6.325614
1634086.481728 -2243450.962718 -1467568.970954
0.100000 13.047633 20.713696
378229.156431 642874.225331 3049708.997924
0.100000 5.181436 19.094539
-181147.144825 -1335642.298659 1858088.729045
0.100000 16.233525 2.581830
-303198.278819 1201347.381466 -1932377.715618
0.100000 9.405260 3.740063
2100250.112968 -500684.190346 -2279327.607191
0.100000 4.625536 18.121579
524348.200222 -1136507.740863 1269711.313555
0.100000 19.038400 8.549751
-718967.209049 1066227.341021 -325005.232841
0.100000 14.525377 19.118958
-829659.928428 628541.959772 1447534.838218
0.100000 2.714050 16.417467
-545004.063053 -3197943.886837 2090859.179927
0.100000 14.789830 10.252774
-3559912.255287 1462676.511469 -288390.013426
0.100000 11.564855 2.637950
-723561.110937 74923.352752 -1109156.797641
0.100000 12.334669 13.553976
3695756.883146 515112.352079 985701.256871
0.100000 11.861943 20.961969
-22717.590701 153676.382696 1776126.453933
0.100000 11.450898 12.969793
1299053.667431 59807.918296 261276.814594
0.100000 12.941937 20.612205
259733.734192 257581.845764 1274979.596644
0.100000 19.397052 7.111918
-870238.130739 1927530.054229 -892503.136634
0.100000 5.456660 8.113268
2136655.829903 -1517264.936985 -790125.937547
0.100000 18.108040 4.225703
337562.121483 1267297.438212 -1207794.153458
0.100000 2.004917 6.645990
83106.280777 -2064807.273412 -999456.168530
0.100000 10.443445 11.348043
-3132825.670501 -174735.734374 109271.578063
0.100000 13.636910 1.565024
704797.503189 926016.054540 -3313324.832692
0.100000 16.644757 2.767867
-80542.224454 748730.322766 -1091924.377259
0.100000 11.464763 20.987394
73181.878534 179374.155423 3854612.297937
0.100000 3.118487 5.334103
-844234.771842 -2767787.973393 -1989719.599605
0.100000 9.602729 20.764027
218412.367618 -185336.412095 1295117.540544
0.100000 14.015339 2.163810
-980379.712677 825326.880626 -2418549.395967
0.100000 5.566534 6.308355
2185707.924909 -1705889.298817 -1472987.475697
0.100000 9.309432 20.458437
-494092.278067 -301412.518171 1686351.391179
0.100000 3.764394 11.493485
1227521.798124 -1290041.388602 87983.809375
0.100000 10.448477 20.648881
991136.453572 -212859.235416 3723963.764416
0.100000 2.662323 16.302555
-353091.388386 -1913900.616505 1217193.191173
0.100000 11.608527 2.646012
1715052.861514 191052.966994 -2622815.659250
0.100000 12.001379 1.113554
257200.249164 229864.892585 -2269418.102959
0.100000 15.311722 18.924775
1514821.262052 1514167.628498 2782980.351627
0.100000 12.041870 1.125061
323867.321021 285169.627113 -2702864.825290
0.100000 8.734353 16.445169
