250
0.100000 5.479961 19.225187
-20190.230350 -81382.146668 121264.236113
0.100000 5.811926 17.138336
-371331.594528 -323770.661041 383073.380497
0.100000 5.482125 4.061183
68210.855887 -81350.237064 -102299.228867
0.100000 16.512231 4.009451
67153.744402 81267.019278 -103061.924824
0.100000 8.139899 1.576732
40828.992929 -67176.013923 -221327.013855
0.100000 20.196906 14.666212
-20723.316622 135590.327030 54051.101024
0.100000 5.662004 8.102623
-117122.273020 -78698.279502 -42716.134236
0.100000 7.764694 19.364861
-65206.739918 -47698.236084 123323.450737
0.100000 14.634495 10.050816
-701728.231949 275196.582370 -71870.296327
0.100000 7.458577 19.483874
2044932.326403 -1840519.003701 4409169.078539
0.100000 1.525347 8.648763
-31971.107944 -139685.159806 -34664.369962
0.100000 9.400339 9.468250
-143769.049298 -23583.858660 -22582.653356
0.100000 13.221027 20.376710
39406.544805 32744.682455 138241.181112
0.100000 10.325224 16.356568
-124097.372875 -9948.245210 78972.074942
0.100000 5.308133 4.367636
303263.294409 -355210.691834 -413904.031826
0.100000 5.115984 11.491654
-118987.028615 -86748.261135 7248.473593
0.100000 12.891874 20.027028
56972.968494 27891.963389 133085.812156
0.100000 17.031075 7.427580
105145.822173 88916.354927 -52668.321257
0.100000 12.582463 1.348000
-30694.938244 23330.316215 -142299.793638
0.100000 10.142527 1.213650
27550.500275 -12641.756329 -144280.525676
0.100000 8.024824 6.125712
121027.354211 -43863.128912 -71861.809139
0.100000 9.016789 20.795704
-4913.084558 -29238.550733 144418.429950
0.100000 9.657669 4.112544
105039.447691 -19790.039214 -101542.025460
0.100000 12.128011 1.695241
68347.403440 22118.937927 -182455.144418
0.100000 6.175826 13.738051
-122669.179183 -71122.971456 40367.184295
0.100000 17.749011 3.641168
10712.142691 132339.999308 -144297.849182
0.100000 10.777949 20.085377
61509.783869 -3273.702951 133946.047031
0.100000 11.651501 5.903028
-126478.097051 9605.103012 -75144.840944
0.100000 16.036575 18.983895
48652.757010 74254.410306 117706.864470
0.100000 8.527113 2.223040
186125.956953 -112127.928899 -397972.988197
0.100000 10.566515 1.144313
-32086.190910 -8500.128532 -193258.166359
0.100000 16.507014 14.676038
110483.829111 81190.118196 54195.962674
0.100000 13.588000 1.957703
50081.021204 38154.985617 -133310.924330
0.100000 16.052653 2.617047
-40170.731406 99076.444449 -164379.637395
0.100000 7.239674 20.116188
323526.040470 -732941.131651 1776875.281195
0.100000 16.550767 2.705860
14784.600172 130372.454907 -194806.850936
0.100000 4.581548 7.074084
-97114.712400 -94627.483034 -57879.929578
0.100000 10.840712 1.003489
3106.262595 -2348.394552 -147378.934498
0.100000 1.212891 9.703647
-31201.780894 -191913.445828 -25419.930687
0.100000 9.858317 4.028012
-138777.033077 -22387.022792 -136712.292780
0.100000 5.607797 2.588027
-5949.820217 -79497.443780 -124018.023810
0.100000 4.588360 18.550847
20190.900458 -94527.042124 111322.414652
0.100000 6.067915 19.554380
-23297.349649 -72713.911673 126117.543215
0.100000 3.426341 4.697713
-333119.789486 -1476214.182423 -1228405.657637
0.100000 6.125887 8.190237
121885.113011 -71859.234280 -41424.435216
0.100000 9.058786 19.765582
-858425.452318 -378370.248351 1708537.170864
0.100000 11.012692 1.004431
-4384.561886 187.113957 -147365.039149
0.100000 7.141770 20.123623
-71446.825288 -201389.602328 476229.473960
0.100000 10.576148 1.287504
-34537.009669 -6248.860217 -143191.692731
0.100000 8.395942 19.334057
71867.382680 -38391.730530 122869.314687
0.100000 8.807343 1.562408
-482353.167835 -427380.096124 -1839521.470700
0.100000 7.733776 1.729664
-27155.375340 -48154.068523 -136672.914042
0.100000 9.274865 1.227429
18180.983193 -25433.724310 -144077.380861
0.100000 17.193647 10.231449
115192.162942 91313.160163 -11330.778250
0.100000 13.724690 2.106359
54127.643813 40170.207633 -131119.284440
0.100000 12.865224 1.685877
-46077.717812 27499.072872 -137318.458593
0.100000 7.340978 11.303053
-182393.145662 -71749.019164 5942.504606
0.100000 14.870241 1.806528
-13883.587986 75890.768692 -180272.937260
0.100000 5.879094 2.650188
29695.292453 -75497.709307 -123101.582660
0.100000 10.820573 20.932860
-16849.009475 -2645.295887 146440.525290
0.100000 10.308655 20.907187
17254.266750 -10192.528620 146062.030649
0.100000 10.998662 20.999997
-1540.202620 -260.702280 1949142.151322
0.100000 1.434916 8.111104
-9495.571372 -224657.888502 -67852.323692
