400
0.100000 13.713073 1.651671
-868373.464759 1028424.582583 -3543601.940466
0.100000 13.164337 1.366483
-670329.109574 915566.576629 -4075209.499234
0.100000 8.935151 4.143278
2312535.765043 -684093.108072 -2271660.760171
0.100000 15.064863 15.940452
-2139669.580039 1131653.506733 1375416.392253
0.100000 11.465767 20.736184
740061.027919 154310.694766 3225638.779970
0.100000 13.839769 13.459601
-1499865.240949 459593.493982 398066.464072
0.100000 12.804513 13.412164
-2654664.637069 502374.565562 671543.955149
0.100000 14.023872 3.130395
1497297.419824 841842.690370 -2190889.578318
0.100000 2.487589 11.692801
1971813.463927 -3226736.652044 262614.833291
0.100000 2.054032 11.145867
-1243429.890863 -2490547.897627 40609.103127
0.100000 19.734195 13.092573
1666797.246826 3310806.468906 793216.094299
0.100000 9.483011 1.283904
393962.971467 -329177.185628 -2108332.487656
0.100000 12.596634 19.632289
2223372.049235 741266.329803 4007697.505821
0.100000 2.422836 12.769941
1829721.049052 -3251281.823888 670918.544345
0.100000 10.984194 20.997753
98132.700864 -7338.120852 4641639.200130
0.100000 10.955532 1.000113
2721.341931 -7196.742040 -1618400.331111
0.100000 19.302953 5.605581
-389878.620874 2311533.204128 -1501800.496180
0.100000 11.411378 1.172462
391206.596790 89266.523022 -2132514.761362
0.100000 13.961262 4.822305
2761361.226825 1122503.640129 -2341733.132045
0.100000 15.180324 16.870051
-1122060.173568 676551.380232 950020.014176
0.100000 11.590356 2.978430
-1968568.511409 195587.553661 -2657579.947839
0.100000 8.462482 4.228761
-1117896.529589 -410676.674115 -1095869.905148
0.100000 10.059375 13.864802
-2068943.690175 -204109.792817 621644.207158
0.100000 15.308722 14.595903
2742118.087147 1427497.879621 1191337.842190
0.100000 12.509598 18.814727
979793.788515 244316.208804 1264749.996102
0.100000 4.599959 17.845959
1322505.815583 -2426016.088242 2595046.939107
0.100000 12.467125 2.379115
-785022.789332 237442.262752 -1395220.134110
0.100000 9.934016 11.446400
4201896.237676 -450936.816929 188837.837761
0.100000 1.673897 7.447010
-239757.226371 -3535176.835548 -1346805.673672
0.100000 11.764353 4.169518
-3372271.255251 354864.658622 -3171175.806266
0.100000 12.551411 1.298001
-864131.182509 720270.753040 -4504329.659440
0.100000 10.224073 1.032142
84337.631596 -328235.799266 -4216643.707738
0.100000 14.727848 18.567586
1494947.644855 1037828.948448 2106807.640965
0.100000 10.081696 1.154066
322897.968656 -199266.287461 -2136506.533913
0.100000 15.478819 19.937309
-41163.157727 724860.405712 1446430.716355
0.100000 6.342467 3.570722
-2033739.114683 -1970248.737121 -3142763.252508
0.100000 14.174084 15.324853
-3199001.712883 1203176.299494 1639389.868866
0.100000 18.385204 15.828359
-1559091.972107 2446749.223268 1599655.623990
0.100000 1.512235 12.088465
480034.065807 -1535517.527531 176159.157715
0.100000 11.093533 1.923240
-1168071.077080 26039.580179 -2526960.174256
0.100000 15.859601 14.155755
-1768539.116113 1054503.224434 684779.282229
0.100000 19.089851 5.210200
385177.496961 3066559.949995 -2194696.488755
0.100000 14.706207 18.639886
2002088.206393 1404884.525266 2895994.922876
0.100000 10.952968 20.995510
-125180.003490 -19895.478530 4228341.267056
0.100000 16.797254 2.901441
249814.004374 1613949.306625 -2254629.996693
0.100000 12.918241 20.811338
-101881.557319 811462.275182 4150431.888161
0.100000 9.858828 20.852646
276452.316708 -247627.161041 2137962.868394
0.100000 20.775471 9.967071
-297244.040995 1582080.467367 -167171.185936
0.100000 11.325284 2.480894
-1455124.438941 90558.727686 -2371709.891020
0.100000 12.097258 20.930298
-142576.274085 363526.215788 3289949.597017
0.100000 4.941271 6.531048
1065213.019252 -980555.984610 -723263.447991
0.100000 10.914873 1.001240
-28750.884316 -18472.052447 -2169668.751414
0.100000 11.414318 20.625590
-1015459.761741 157052.584979 3648701.175304
0.100000 2.862141 15.437679
1044729.142288 -2265571.034412 1235445.154756
0.100000 15.077894 20.124245
55815.617620 659973.963686 1476684.737723
0.100000 12.521295 20.664160
-785095.811755 576665.846831 3663321.631565
0.100000 4.807887 3.213498
-335930.849358 -2051473.098342 -2579700.805450
0.100000 14.516139 19.832539
-1027738.894925 1164911.488806 2926257.275346
0.100000 13.727435 20.348765
632503.839661 759315.077804 2602686.175580
0.100000 3.353884 6.510278
1003330.754074 -1659159.599325 -974241.829748
0.100000 10.917735 1.000685
-23177.603443 -22902.575585 -2783798.500943
0.100000 11.987994 1.250566
843124.013865 417945.259338 -4124245.311748
0.100000 18.815597 11.573229
-2627788.090010 3306185.746962 242489.782502
0.100000 13.715286 1.772677
442741.170685 439446.879837 -1493367.177260
0.100000 8.528114 3.539390
-2048442.836206 -818946.362584 -2471731.469319
0.100000 6.715703 2.185209
752823.854591 -1624016.631733 -3341357.588263
0.100000 10.898707 1.009167
-157660.466385 -38396.295100 -3787151.067847
0.100000 11.868595 20.929637
-266663.595563 287769.147753 3289730.551096
0.100000 20.576559 8.571819
-654452.222856 4051114.877637 -1027178.791749
0.100000 11.424749 20.988752
-34108.147757 68742.166609 1616598.273945
0.100000 11.413050 20.642381
-992381.918807 156571.906653 3655066.028693
0.100000 11.138000 1.286140
383734.940446 22334.146694 -1572109.255716
0.100000 9.535549 3.041358
-1635588.386705 -407701.702165 -2215677.272179
0.100000 1.288438 10.772157
1004061.591601 -4108224.238026 -96382.905122
0.100000 5.608361 10.747898
-3561115.652557 -2280793.243167 -106645.323717
0.100000 14.501781 19.251891
-1233901.447335 974892.083354 2297317.667891
0.100000 12.801730 2.395989
2016576.925280 762174.981851 -3639703.632922
0.100000 4.814817 11.674398
3634621.092374 -2871584.114251 313101.467313
0.100000 18.199431 15.023703
2392163.035806 3045532.490719 1702123.259970
0.100000 16.856578 19.005488
-420723.438102 1940308.992131 2652251.959769
0.100000 2.402140 5.910943
-139898.219818 -2848507.054351 -1686026.009235
0.100000 19.175976 12.803370
-1811639.577771 2708735.171648 597464.195197
0.100000 12.867991 2.639358
-2182175.659351 790205.304911 -3536752.847155
0.100000 9.408816 20.053722
-854257.201701 -345277.144159 1964601.396720
0.100000 11.221110 9.027307
-4550292.635183 102654.417088 -915858.801362
0.100000 4.164681 16.702223
2115508.052633 -3173421.608616 2647360.820212
0.100000 4.433566 7.924242
-1917149.227207 -1828088.051817 -856287.766202
0.100000 9.451456 1.395860
-877799.192957 -586995.180286 -3640569.947686
0.100000 6.663110 3.555330
1924214.935447 -1643952.580025 -2821995.943594
0.100000 8.668204 20.720993
41270.945977 -377382.148580 1573263.567712
0.100000 11.579886 20.964902
200009.284445 192118.729693 3301413.990133
0.100000 12.891686 16.815093
1280558.958969 306154.042910 941125.541652
0.100000 6.262315 2.196302
-48147.967927 -1028048.256598 -1910347.841683
0.100000 16.178401 14.314721
-2195591.402672 1441661.172643 922814.867094
0.100000 10.232477 14.519867
3946192.000905 -324680.706669 1488988.537479
0.100000 11.185306 18.349739
-3147005.543916 86031.461244 3412250.435331
0.100000 12.251774 3.491672
