400
0.100000 3.661408 10.787363
-3227565.227424 -3488494.170751 -101079.670697
0.100000 15.014618 19.440671
-650884.493754 735039.090044 1545407.841154
0.100000 11.274413 20.881236
-564454.525280 102448.817143 3689045.606392
0.100000 4.988136 18.448114
-530112.902366 -1100716.054293 1363679.933917
0.100000 4.418510 18.406678
424782.425835 -2069411.432257 2328874.515189
0.100000 5.350416 6.971559
-2688396.490950 -2109206.996868 -1503972.176968
0.100000 12.324102 15.279673
2811128.115553 416336.190005 1345653.442604
0.100000 5.089023 4.896420
965474.031234 -1082244.606972 -1117508.384441
0.100000 3.291823 17.284766
-255505.374798 -1890122.030076 1541087.381245
0.100000 19.997257 12.654743
-2104770.130933 4688910.373581 862367.677361
0.100000 10.765002 20.800760
-483621.647822 -57623.787448 2403244.515783
0.100000 8.756457 4.464286
1772496.253644 -550139.079439 -1602622.421488
0.100000 15.806913 18.048743
1947410.671529 1794605.548956 2631566.977554
0.100000 7.909442 3.202274
2321395.364942 -1317705.129302 -3324675.991793
0.100000 10.695202 1.237941
-915375.522028 -129955.202441 -4162198.096871
0.100000 8.263217 20.434667
797321.637648 -1166867.843907 4022610.015843
0.100000 19.913650 9.076224
-1290535.694512 2802710.256013 -604891.010661
0.100000 4.279022 5.696392
-2203122.040965 -2865588.556414 -2261271.588406
0.100000 3.751183 8.233173
3287756.276390 -3777713.063905 -1441928.736225
0.100000 1.449954 8.034934
26414.582512 -3565399.703244 -1106973.072490
0.100000 4.791400 8.597525
3547156.378736 -2951337.917715 -1142047.326831
0.100000 15.139397 7.449022
-2635506.913478 1301546.533601 -1116530.439635
0.100000 8.484753 1.573275
935128.629394 -1072412.848890 -4019223.659687
0.100000 10.322273 1.069565
410537.987144 -288958.834567 -4233988.078821
0.100000 15.994145 19.517008
592549.147226 1864506.411928 3179726.954517
0.100000 10.364632 20.421989
-1563822.956233 -302030.269219 4478863.857554
0.100000 18.850854 4.807878
36133.253789 1925107.968096 -1518370.277932
0.100000 17.000168 14.028590
2764359.764390 2240093.595799 1130689.140463
0.100000 1.143103 12.636126
211475.304195 -5136911.104796 852665.411303
0.100000 11.365605 1.715536
-1757240.269988 173795.172781 -4413489.305291
0.100000 11.508582 1.018153
79110.173872 124709.306240 -2447648.620838
0.100000 18.704553 4.801841
468772.106726 2422534.965704 -1948881.049383
0.100000 9.328215 1.346386
-747876.982227 -624141.504529 -3604065.698494
0.100000 1.149834 12.258334
-614606.244138 -5133403.187520 655779.448843
0.100000 20.575834 8.336006
-201110.988145 1753245.680219 -487752.436018
0.100000 20.300717 7.340374
-120279.976997 3472315.628390 -1366279.276448
0.100000 7.816785 20.015811
-921136.977015 -1000895.088623 2834832.620085
0.100000 4.818854 18.760978
-392803.383658 -1943531.578562 2440276.787102
0.100000 8.120904 3.373671
-3018613.521237 -1500437.478942 -3974452.866457
0.100000 1.759205 9.349161
-631130.072038 -1691903.165063 -302253.198198
0.100000 5.749939 17.971484
-1535085.701526 -1650771.610999 2192036.785741
0.100000 9.251577 14.758101
-2861471.420663 -549754.912233 1181656.099699
0.100000 16.194872 7.821375
-2493912.786115 1633418.319635 -999451.800280
0.100000 2.148731 10.816463
1982543.303277 -3773869.646322 -78253.701299
0.100000 1.596961 12.934567
-1193844.062202 -4009124.984815 824831.443294
0.100000 8.343820 19.104068
-1280475.015387 -651321.968298 1987198.538230
0.100000 16.690641 3.040046
505854.010752 1395402.178248 -1951860.415734
0.100000 3.779833 5.307470
2049400.693858 -3762781.862112 -2966655.568257
0.100000 5.304886 18.164846
-1717707.829274 -2428196.183723 3054838.261704
0.100000 10.562614 1.017536
73033.581599 -80081.251908 -1827695.700234
0.100000 20.113174 14.405238
1099970.146645 4332064.693837 1618723.923766
0.100000 9.195110 18.445598
-3349387.986054 -940616.285456 3880265.059105
0.100000 20.695331 9.410946
-586178.031796 3048493.198810 -499644.698361
0.100000 16.950978 9.448632
3362045.735122 2537287.459661 -661448.804188
0.100000 11.630849 20.890378
419789.342661 198357.258219 3109821.795320
0.100000 5.798913 18.996270
-735971.333270 -1275358.642812 1960765.445067
0.100000 12.704496 13.599353
4953329.188276 888296.146749 1354649.664948
0.100000 14.909074 2.011391
362687.915330 715714.964180 -1645730.248165
0.100000 1.576564 9.426406
-724206.554748 -2310720.845810 -385860.908307
0.100000 11.035338 1.002745
-56792.525781 8665.127526 -2451426.957170
0.100000 12.441157 1.112169
123336.333870 453141.532890 -3109020.937959
0.100000 3.450842 10.755782
-2060663.384410 -2373674.394193 -76789.187079
0.100000 14.055536 2.133990
-1480509.141552 1302772.898768 -3780154.646914
0.100000 15.607676 2.231109
335845.422229 1129848.361179 -2150219.787573
0.100000 17.120259 18.855016
167920.223677 1120562.155796 1438180.008580
0.100000 6.839152 12.104307
1652567.824925 -761812.312485 202188.199882
0.100000 11.142399 1.082657
-400947.697738 44774.317954 -3118300.257653
0.100000 5.784520 9.330386
-3977488.144217 -2479245.399401 -793672.658359
0.100000 12.342831 11.987308
3100308.755776 422225.147829 310438.135782
0.100000 17.233850 15.385137
-1185286.647544 1141359.548290 802877.592342
0.100000 15.708632 7.350749
4185826.467278 2453898.398468 -1901803.155515
0.100000 18.710203 5.737822
1529114.175362 3287359.124442 -2243607.257125
0.100000 14.348521 3.762066
-1897018.728764 1052872.153473 -2275816.438975
0.100000 18.582422 16.694632
1353534.934816 3232877.858884 2427990.450627
0.100000 5.116065 10.487174
-2537274.915345 -1850079.880343 -161247.428074
0.100000 10.730019 19.139540
2474201.815815 -115110.219968 3470413.334236
0.100000 9.981130 20.872260
522256.315064 -434410.114912 4209183.993603
0.100000 6.878831 19.925227
870873.648280 -1959050.550489 4242721.532912
0.100000 6.162238 16.659999
2098927.796933 -1521132.787625 1779667.788780
0.100000 3.187751 11.820303
1133031.848707 -1430349.718075 150189.871236
0.100000 2.749347 5.507855
-691984.937842 -4299818.443228 -2862225.359327
0.100000 18.958381 8.627375
2079827.873111 2971169.849851 -885792.243616
0.100000 12.979828 20.787752
-197621.857340 739146.064502 3654144.339529
0.100000 16.357336 16.438917
-1182560.564216 980878.153867 995814.763312
0.100000 6.768542 3.657957
-1301904.932500 -1037595.856314 -1800342.463937
0.100000 8.686688 6.584906
-1587254.747558 -423545.720857 -808362.463441
0.100000 11.482698 7.904223
-4514274.832041 229456.657653 -1471617.599627
0.100000 9.086802 20.181337
850942.995916 -469135.180961 2251355.769630
0.100000 13.549383 1.370520
-276584.463582 801599.896380 -3027787.795302
0.100000 15.383907 17.218102
-2040558.599058 1378427.668363 1955151.671777
0.100000 8.761797 19.174274
1301501.288801 -548829.830685 2004413.833010
0.100000 10.942609 1.002730
118046.962237 -29909.388326 -5210065.848883
0.100000 11.587060 1.029143
-253905.359228 305945.552990 -5196301.106908
0.100000 4.323315 5.237395
-2456279.298787 -3479546.735701 -3003175.373987
0.100000 16.044135 4.744244
-1871373.461326 1586022.336090 -1966991.309187
0.100000 7.111925 19.685201
-1310692.629887 -1657738.333474 3703063.886332
0.100000 13.398720 16.610038
3766290.780233 1140262.412755 2666803.585805
0.100000 9.965335 1.326859
1100524.511250 -491841.221213 -4598252.275564
0.100000 9.341663 1.289292
-540238.907165 -521429.354290 -3053328.289657
0.100000 17.327377 4.093344
-1493031.806848 2697770.872504 -2944755.005390
0.100000 5.314861 2.894359
-344847.199946 -1394052.972702 -1987584.292490
0.100000 12.099767 8.361398
-3577593.589218 410585.355142 -985091.840292
0.100000 12.286233 13.281282
-5029595.879330 670318.860104 1188887.598939
0.100000 12.742952 15.235102
2795166.549164 548034.789459 1331638.886759
0.100000 1.800685 13.879380
-1386861.063729 -4794212.654926 1500585.624265
0.100000 8.255912 13.684403
-3447351.059805 -1024473.546669 1002190.989740
0.100000 16.438003 6.409921
-3339717.305020 2585024.953803 -2181953.319215
0.100000 17.593523 3.994692
1163835.957647 2811246.222469 -2986816.740094
0.100000 18.158361 14.328792
1123839.814409 1310628.860930 609470.708113
0.100000 7.296560 12.955809
4316633.607423 -1760478.083300 929718.878997
0.100000 12.017896 1.140557
324870.969963 249598.251794 -2417634.001940
0.100000 18.148746 11.085291
1280171.032666 1308868.501313 15615.921234
0.100000 17.745930 3.664155
-307365.850612 2518515.406770 -2738753.098952
0.100000 8.623217 20.654450
-195701.245839 -435166.773294 1767639.495316
0.100000 10.966988 1.000162
24138.937290 -17203.938812 -5211404.526871
0.100000 20.128921 14.281855
763241.522623 2870397.749540 1031910.572836
0.100000 14.927202 11.208346
3920091.503821 1674420.881109 88831.374764
0.100000 7.559341 2.552808
-1530542.475019 -1284530.472167 -3153661.896196
0.100000 16.834495 16.263572
-1516609.057395 1430676.539255 1290680.521592
0.100000 10.332193 19.883557
1113924.088765 -163752.935089 2178337.141602
0.100000 19.422516 6.385587
-510307.678656 1542083.985421 -844855.927728
0.100000 12.583448 1.504403
-495575.197471 289914.497953 -1738554.943374
0.100000 17.407395 16.303494
1745527.051350 2014670.812731 1667572.223948
0.100000 19.491006 16.117040
240031.950498 1554623.764935 936882.114165
0.100000 12.423310 9.521918
3077382.494871 447529.859474 -464751.867008
0.100000 10.293198 1.127429
261041.712181 -129408.922520 -1807575.458695
