400
0.100000 9.186305 15.362467
-3029568.198134 -623436.452412 1499546.857695
0.100000 10.008561 3.919082
-1575236.137956 -223386.316081 -1595438.331889
0.100000 10.384817 1.023132
-99417.940182 -211461.954091 -3429431.027285
0.100000 6.789079 19.976640
-292743.819140 -948784.403384 2022573.365702
0.100000 8.736739 2.342326
2145069.631033 -1087692.022249 -4160759.105321
0.100000 18.091268 10.123474
-2749255.595562 2786647.607929 -344447.508831
0.100000 20.024216 10.461078
-1873213.015708 3954491.615384 -236160.242326
0.100000 12.217726 1.144253
-461868.649426 478528.361438 -3873001.841572
0.100000 9.770133 16.126995
1914534.270293 -277107.622265 1155189.898222
0.100000 14.232883 13.261623
-1549324.021791 545098.234515 381333.590301
0.100000 19.419753 16.389026
-74371.103694 2434507.630594 1558196.089831
0.100000 7.976073 20.489146
151935.274858 -509865.996742 1599970.204249
0.100000 11.275505 1.025357
-110641.547219 46453.122459 -1681830.215065
0.100000 11.343012 20.993766
-24156.800082 99179.377960 2889621.673999
0.100000 9.265809 5.137219
-3109682.318448 -681483.023831 -2303890.638335
0.100000 13.622928 19.959015
1036739.692989 758399.855212 2590431.235807
0.100000 20.130475 7.533458
738638.193210 3138493.410406 -1191582.975764
0.100000 8.176431 19.017838
1522925.277564 -816413.539228 2318297.015219
0.100000 10.700182 1.127402
-750994.621864 -144088.445235 -4744634.821315
0.100000 20.680759 13.413738
265588.053609 3804237.231142 948523.790853
0.100000 14.671682 20.299084
-48216.348285 827285.716899 2095224.888591
0.100000 19.825054 15.588555
-451926.894810 3867216.964500 2010745.540750
0.100000 10.627302 15.994626
-3401277.086989 -146458.819699 1962732.610036
0.100000 4.378372 17.192730
-1849020.732608 -2901656.058464 2713709.094059
0.100000 2.420440 6.942273
1380601.623784 -3759639.401992 -1778131.975362
0.100000 14.066709 1.667391
-819544.138710 1343859.088069 -4089632.349556
0.100000 15.978138 19.165978
-1004218.395535 1711176.398206 2806958.853288
0.100000 16.349845 12.655113
-2847840.825624 1838946.262647 568925.769118
0.100000 11.046738 1.674920
-1241304.156472 16065.527834 -3205386.582879
0.100000 3.227173 11.740484
-1407721.318795 -1751336.100358 166842.319532
0.100000 19.118097 14.284858
-1897116.335897 3190159.699944 1290847.010210
0.100000 9.760941 13.441036
1621697.771648 -208918.481659 411584.404852
0.100000 17.409785 10.879064
-2219062.666420 1853340.674714 -34967.768045
0.100000 10.856054 14.491043
3682013.618695 -56566.407014 1371871.444482
0.100000 3.583031 17.194534
-1127169.776214 -3250181.798049 2714499.801737
0.100000 6.720657 18.288919
901063.439499 -721542.460607 1228988.800764
0.100000 16.705361 3.635868
1593202.048674 2500139.949281 -3227028.054499
0.100000 19.919103 15.496603
-210230.339430 3908430.165954 1970451.582926
0.100000 3.986951 8.865751
-2337979.186943 -2410652.988942 -733623.025871
0.100000 5.861397 19.460969
-486940.992149 -1766334.448703 2908358.358465
0.100000 1.649529 9.948325
-1627099.537042 -4493707.966312 -505420.418874
0.100000 16.131482 18.466673
-713696.609759 865222.137627 1258959.935281
0.100000 13.930301 20.511133
383358.799677 1151517.113512 3737579.387096
0.100000 19.396846 5.685522
-384203.388138 2886316.958974 -1826789.376102
0.100000 15.173102 19.641853
-1351088.275675 2005535.388145 4153155.699945
0.100000 10.587633 20.713919
676230.656998 -119232.760553 2808705.959369
0.100000 11.207266 7.921145
-4571325.017384 99609.257783 -1479655.220297
0.100000 9.380200 20.387120
-1462295.201217 -778453.440487 4511320.978964
0.100000 7.070839 19.937367
364961.641211 -662498.124388 1506934.488453
0.100000 3.990692 10.233242
-2437433.176311 -2409367.300769 -263563.989882
0.100000 14.691451 3.062869
815195.722944 622417.632363 -1338284.177998
0.100000 6.078863 10.936264
-1961385.927643 -1108806.934966 -14360.752467
0.100000 18.651254 7.713481
1600948.564965 2212301.993563 -950272.119166
0.100000 9.242168 19.531557
1420115.229734 -508263.658612 2466834.876205
0.100000 10.754816 1.144474
-282567.302869 -41340.680617 -1661745.764050
0.100000 4.174708 16.893090
973999.859182 -1537842.053925 1327802.658112
0.100000 5.545819 19.273163
589010.141357 -2390070.516869 3625373.439549
0.100000 1.987805 7.820052
-1290171.823379 -3949223.823739 -1393481.415229
0.100000 9.040334 20.625766
-735633.575267 -770087.968458 3782626.477809
0.100000 2.278610 8.497835
-1652177.194629 -3427235.074986 -983272.884390
0.100000 10.074863 5.842417
3347012.394856 -363550.070425 -2026769.518672
0.100000 8.539015 20.561438
459222.527512 -711575.215854 2764617.315517
0.100000 16.528924 15.447427
-1587655.303509 1245750.599135 1002072.796453
0.100000 15.911564 6.953288
2230348.263064 1420141.525765 -1170076.147564
0.100000 9.272349 1.173719
-232989.075283 -593859.647266 -3377668.436349
0.100000 17.968955 5.413821
-1767410.938310 2738582.528918 -2195194.664328
0.100000 6.653976 19.394688
1429480.301975 -1904466.544520 3678626.896749
0.100000 4.241098 15.935292
1881480.540670 -2323292.935323 1696448.692864
0.100000 7.983366 1.492719
-343719.934874 -1449753.021497 -4569068.479765
0.100000 7.254601 19.546723
-1575451.719583 -1641266.911109 3745249.978863
0.100000 12.740223 16.974618
2690738.568772 598181.158357 2053704.582473
0.100000 11.013452 20.946118
299726.798009 3889.542075 2875844.612782
0.100000 10.705131 20.994214
38196.391267 -66438.454760 2251848.301911
0.100000 6.286506 19.054811
1234733.216807 -1620208.104704 2768746.437744
0.100000 7.948816 20.521772
-63531.558160 -1199020.488566 3741760.136080
0.100000 14.425800 7.211752
-1937095.795092 771884.909193 -853549.866730
0.100000 9.419362 1.179427
231750.089730 -356141.658539 -2212724.298768
0.100000 4.466638 17.609356
1450880.105276 -2567408.107709 2597271.228699
0.100000 5.744619 6.184871
2028030.584200 -1519553.646813 -1392257.944080
0.100000 9.290398 19.650159
795370.248072 -288257.030805 1458508.268587
0.100000 5.812599 10.144444
2923975.986500 -1783108.052402 -294087.333271
0.100000 9.908393 1.080382
219982.922643 -375227.026746 -3409752.109451
0.100000 11.713613 20.948487
-346008.966950 342952.382406 4781106.090430
0.100000 13.933011 4.314162
-1975861.003577 848057.847911 -1933159.253654
0.100000 10.999576 1.000274
25439.622415 -145.717183 -3437288.184040
0.100000 20.202669 14.590782
449535.841792 2660882.024990 1038247.511377
0.100000 12.745007 15.773513
1940440.373621 393176.484485 1075545.078490
0.100000 20.791517 10.427060
936579.903852 4705668.507629 -275346.998822
0.100000 4.314971 4.136418
-1125403.388765 -2627008.368881 -2697174.363890
0.100000 11.601189 1.275746
885484.812913 236248.599508 -3821329.422096
0.100000 7.273370 7.578312
1454399.660930 -628349.112605 -576932.696109
0.100000 19.015307 14.729680
-788050.808869 1351465.512583 628863.425398
0.100000 8.205906 2.170338
-1653047.719385 -1224396.645161 -3869236.189633
0.100000 11.642724 10.489875
3425790.452032 220928.957607 -175349.451715
0.100000 1.019836 10.465965
160206.528284 -4796329.712320 -256649.856343
0.100000 20.890033 9.812484
-148630.594209 1667564.133084 -200227.683853
0.100000 8.388597 8.684864
2111489.779607 -588388.708146 -521635.357449
0.100000 3.267275 16.530270
1359230.372392 -3388548.746147 2423413.457948
0.100000 8.610390 2.164422
679111.966966 -402913.460938 -1489771.793323
0.100000 11.016153 20.733042
-386983.434922 2723.507024 1641093.757367
0.100000 8.987212 16.858722
-3772649.773222 -967318.131638 2815621.300986
0.100000 15.212670 13.297240
-3844670.413667 1846029.631482 1006671.052718
0.100000 11.790276 16.432675
-1409300.958570 133248.848937 916006.478850
0.100000 12.300736 20.841024
-349651.962630 376097.859897 2845457.331197
0.100000 1.608894 14.338142
-235600.152417 -2715367.021022 965198.439793
0.100000 16.855126 18.984108
-482646.433618 2012630.586856 2744443.075877
0.100000 15.026082 11.438951
-4006628.662366 1764264.732312 192352.059109
0.100000 4.659581 17.255226
1786657.783894 -2491587.491563 2458109.241263
0.100000 17.637058 5.935560
2163146.774713 2608157.518691 -1990167.253169
0.100000 15.500595 19.926225
-124529.848811 2162924.056219 4289821.188993
0.100000 20.363804 7.746213
-517174.888841 3679683.706697 -1278637.266727
0.100000 12.373432 5.001569
-2279141.394165 397117.441932 -1734400.692334
0.100000 20.724355 13.016372
-460154.639079 3821368.915824 792371.519021
0.100000 6.033321 19.608270
320645.526723 -1436077.575272 2489016.103372
0.100000 11.028629 1.000042
1486.788842 8277.906408 -2891411.901576
0.100000 7.273084 12.769353
3991779.554421 -1633167.670244 775346.340799
0.100000 9.216419 19.402477
-1480488.867923 -515708.927413 2429512.406429
0.100000 12.346084 20.907592
65385.803254 528969.153858 3893375.352807
0.100000 10.848161 20.984960
88823.356833 -25601.615348 1683569.804147
0.100000 7.270745 1.735339
147070.366585 -1078285.702653 -2678806.407633
0.100000 3.570825 8.828363
2774639.304911 -3255530.486806 -951630.482661
0.100000 10.529341 2.497374
-2297311.230302 -206246.762901 -3725926.191209
0.100000 10.990580 1.001139
-66019.866333 -4128.109026 -4381589.544261
0.100000 10.125237 6.223679
-3004939.560244 -300689.619207 -1641804.266027
0.100000 5.666309 3.381655
-1062871.339829 -1542196.228886 -2202786.604606
0.100000 8.087128 1.436502
112374.603751 -1399886.291332 -4596085.759592
0.100000 11.471542 20.134253
-910871.717170 106245.508657 2058086.104648
0.100000 7.516706 4.356629
-1115028.252808 -587320.239827 -1120142.512448
0.100000 7.414801 17.267415
-1558846.807475 -807799.722385 1412143.776935
0.100000 10.746230 20.996748
-9878.667177 -99723.705232 3928410.989369
0.100000 10.922951 1.000306
5972.179235 -33763.771868 -4381954.693878
0.100000 11.191641 1.060516
-182375.452022 32312.781481 -1675901.964769
0.100000 18.850282 5.155551
-462609.478280 1768787.868673 -1316843.101374
0.100000 16.327892 5.350044
-3027752.975510 2560511.417412 -2715291.363803
0.100000 5.839422 2.787578
836673.193413 -1773888.103541 -2822923.346338
0.100000 12.789200 4.559279
-2150486.510318 517333.599563 -1862285.486855
0.100000 18.069491 7.575353
1043399.518903 1191990.926966 -577431.719640
